val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step
0.4427255690097809,0.75,0.4322916865348816,0.0,0.0,0,8
0.3764152228832245,0.75,0.59375,0.0,0.0,1,17
0.4228350520133972,0.75,0.4375,0.0,0.0,2,26
0.3889216184616089,0.75,0.4479166269302368,0.0,0.0,3,35
0.3764915466308594,0.75,0.6510416865348816,0.0,0.0,4,44
0.37507084012031555,0.75,0.59375,0.0,0.0,5,53
0.37604188919067383,0.75,0.6041666269302368,0.0,0.0,6,62
0.3794768452644348,0.75,0.5416666865348816,0.0,0.0,7,71
0.37555715441703796,0.75,0.5729166269302368,0.0,0.0,8,80
0.3759949207305908,0.75,0.5,0.0,0.0,9,89
0.3765539526939392,0.75,0.4895833134651184,0.0,0.0,10,98
0.3819592297077179,0.75,0.5260416865348816,0.0,0.0,11,107
0.37885451316833496,0.75,0.4427083134651184,0.0,0.0,12,116
0.3763253092765808,0.75,0.34375,0.0,0.0,13,125
0.3765102028846741,0.75,0.3697916865348816,0.0,0.0,14,134
0.37637972831726074,0.75,0.4791666567325592,0.0,0.0,15,143
0.3767225742340088,0.75,0.5052083134651184,0.0,0.0,16,152
0.3785182237625122,0.75,0.5260416269302368,0.0,0.0,17,161
0.37875160574913025,0.75,0.4791666567325592,0.0,0.0,18,170
0.37951916456222534,0.75,0.53125,0.0,0.0,19,179
