val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,train_auroc,test_accuracy,test_auroc,test_precision,test_recall
0.6942065358161926,0.5,0.5,0.0,0.0,0,2,,,,,,
,,,,,0,2,0.6964799761772156,0.5,,,,
0.699126124382019,0.5,0.5,0.0,0.0,1,5,,,,,,
,,,,,1,5,0.6607142090797424,0.8333333134651184,,,,
0.6970035433769226,0.5,0.5,0.0,0.0,2,8,,,,,,
,,,,,2,8,0.6061197519302368,0.8333333134651184,,,,
0.7044121623039246,0.5,0.5,0.0,0.0,3,11,,,,,,
,,,,,3,11,0.7184609770774841,0.5,,,,
0.720409631729126,0.5,0.5,0.0,0.0,4,14,,,,,,
,,,,,4,14,0.6278009414672852,0.8333333134651184,,,,
0.739966630935669,0.5,0.5,0.0,0.0,5,17,,,,,,
,,,,,5,17,0.5248919725418091,0.8333333134651184,,,,
0.755698025226593,0.5,0.5,0.0,0.0,6,20,,,,,,
,,,,,6,20,0.5277870893478394,0.8333333134651184,,,,
0.7689686417579651,0.5,0.5,0.0,0.0,7,23,,,,,,
,,,,,7,23,0.5884698629379272,0.8333333134651184,,,,
,,,,,8,24,,,0.5,0.5,0.0,0.0
,,,,,8,24,,,0.5,0.5,0.0,0.0
